GEOID20,District
550019502042086,40
550019502042087,40
550019502042088,40
550019501001014,40
550019501001015,40
550019501001016,40
550019501001017,40
550019501001018,40
550019501001019,40
550019501001020,40
550019501001021,40
550019501001022,40
550019501001023,40
550019501001024,40
550019501001025,40
550019501001026,40
550019501001030,40
550019501001031,40
550019501001056,40
550019501001057,40
550019501001094,40
550019501001095,40
550019501001096,40
550019501001097,40
550019501001098,40
550019501001103,40
550019501001106,40
550019501001107,40
550019501001108,40
550019501002000,40
550019501002017,40
550019501002018,40
550019501002019,40
550019501002020,40
550019501002021,40
550019501002022,40
550019501002023,40
550019501002024,40
550019501002025,40
550019501004000,40
550019501004004,40
550019501004005,40
550019501002002,40
550019501002003,40
550019501002004,40
550019501002014,40
550019501002015,40
550019501002016,40
550019501003013,40
550019501003014,40
550019501003015,40
550019501003016,40
550019501003017,40
550019501003018,40
550019501003019,40
550019501003020,40
550019501003021,40
550019501003023,40
550019501003024,40
550019501003025,40
550019501004044,40
550019501001093,40
550019501001100,40
550019501001101,40
550019501001102,40
550019501001110,40
550019501002001,40
550019501002005,40
550019501002006,40
550019501002007,40
550019501002008,40
550019501002009,40
550019501002010,40
550019501002011,40
550019501002012,40
550019501002013,40
550019501001099,40
550019501003000,40
550019501003001,40
550019501003002,40
550019501003003,40
550019501003004,40
550019501003005,40
550019501003006,40
550019501003007,40
550019501003008,40
550019501003009,40
550019501003010,40
550019501003011,40
550019501003012,40
550019501003022,40
550019501004031,40
550019501004032,40
550019501004033,40
550019501004034,40
550019501004035,40
550019501004049,40
550019501002026,40
550019501002027,40
550019501002028,40
550019501002029,40
550019501002030,40
550019501002031,40
550019501002032,40
550019501002033,40
550019501002034,40
550019501002035,40
550019501002036,40
550019501002037,40
550019501002038,40
550019501002039,40
550019501004001,40
550019501004002,40
550019501004003,40
550019501004006,40
550019501004007,40
550019501004008,40
550019501004009,40
550019501004010,40
550019501004011,40
550019501004012,40
550019501004013,40
550019501004014,40
550019501004015,40
550019501004016,40
550019501004017,40
550019501004018,40
550019501004019,40
550019501004020,40
550019501004021,40
550019501004022,40
550019501004023,40
550019501004024,40
550019501004025,40
550019501004026,40
550019501004027,40
550019501004028,40
550019501004029,40
550019501004030,40
550019501004036,40
550019501004037,40
550019501004038,40
550019501004039,40
550019501004040,40
550019501004041,40
550019501004042,40
550019501004043,40
550019501004045,40
550019501004046,40
550019501004047,40
550019501004048,40
550019501004050,40
550019501004051,40
550019501004052,40
550019502042004,40
550019502042005,40
550019502042006,40
550019502042007,40
550019502042008,40
550019502042009,40
550019502042010,40
550019502042011,40
550019502042012,40
550019502042013,40
550039507003000,74
550039507003001,74
550039507003002,74
550039507003003,74
550039507003004,74
550039507003005,74
550039507003006,74
550039507003007,74
550039507003012,74
550039507003013,74
550039507003029,74
550039507003030,74
550039507003031,74
550039507003032,74
550039507003033,74
550039507003034,74
550039507003035,74
550039507003036,74
550039507003037,74
550039507003038,74
550039507003039,74
550039507003040,74
550039507003041,74
550039507003042,74
550039507003043,74
550039507003044,74
550039507003045,74
550039507003046,74
550039507003047,74
550039507003048,74
550039507003049,74
550039507003050,74
550039507003051,74
550039507003052,74
550039507003053,74
550039507003054,74
550039507003055,74
550039507003092,74
550039507003093,74
550039507003094,74
550039507003095,74
550039507003096,74
550039507003097,74
550039507003100,74
550039507003101,74
550039507003102,74
550039507003103,74
550039507003105,74
550039507003111,74
550039507001026,74
550039507001027,74
550039507001028,74
550039507001029,74
550039507001043,74
550039507001073,74
550039507003008,74
550039507003009,74
550039507003010,74
550039507003011,74
550039507003014,74
550039507003015,74
550039507003016,74
550039507003017,74
550039507003018,74
550039507003019,74
550039507003020,74
550039507003021,74
550039507003025,74
550039507003026,74
550039507003107,74
550039507003109,74
550039507002012,74
550039507002013,74
550039507002065,74
550039507002066,74
550039507002067,74
550039507002083,74
550039507002084,74
550039507002085,74
550039507002086,74
550039507002087,74
550039507002088,74
550039507002089,74
550039507002090,74
550039507002091,74
550039507002092,74
550039507002093,74
550039507002094,74
550039507002095,74
550039507002096,74
550039507002097,74
550039507002098,74
550039507002099,74
550039507002100,74
550039507002101,74
550039507002102,74
550039507002103,74
550039507002104,74
550039507002105,74
550039507002106,74
550039507002107,74
550039507002108,74
550039507002109,74
550039507002110,74
550039507002111,74
550039507002112,74
550039507002113,74
550039507002114,74
550039507002115,74
550039507002116,74
550039507002117,74
550039507002118,74
550039507002119,74
550039507002120,74
550039507002121,74
550039507002122,74
550039507002123,74
550039507002124,74
550039507002125,74
550039507002126,74
550039507002130,74
550039507002132,74
550039507002133,74
550039507002135,74
550039507002136,74
550039507002137,74
550039507002138,74
550039507002139,74
550039507002140,74
550039507002141,74
550039507002142,74
550039507002143,74
550039507002144,74
550039507002145,74
550039507002146,74
550039507002147,74
550039507002148,74
550039507002149,74
550039507002150,74
550039507002151,74
550039507002152,74
550039507002156,74
550039507002157,74
550039507003022,74
550039507003023,74
550039507003024,74
550039507003028,74
550039507003061,74
550039507003085,74
550039507003086,74
550039507003087,74
550039507003088,74
550039507003098,74
550039507003099,74
550039507003104,74
550039507003106,74
550039507003110,74
550039507003056,74
550039507003057,74
550039507003058,74
550039507003059,74
550039507003060,74
550039507003062,74
550039507003063,74
550039507003064,74
550039507003065,74
550039507003066,74
550039507003067,74
550039507003068,74
550039507003069,74
550039507003070,74
550039507003071,74
550039507003072,74
550039507003073,74
550039507003074,74
550039507003075,74
550039507003076,74
550039507003077,74
550039507003078,74
550039507003079,74
550039507003080,74
550039507003081,74
550039507003082,74
550039507003089,74
550039507003090,74
550039507003091,74
550039507003108,74
550039507002127,74
550039507002128,74
550039507002129,74
550039507002131,74
550039507002134,74
550039507003083,74
550039507003084,74
550039507001072,74
550039507001108,74
550039507002000,74
550039507002002,74
550039507002006,74
550039507002007,74
550039507002008,74
550039507002009,74
550039507002010,74
550039507002011,74
550039507002153,74
550039507002154,74
550039507002158,74
550039507003027,74
550039506002129,74
550039507001000,74
550039507001001,74
550039507001002,74
550039507001003,74
550039507001004,74
550039507001008,74
550039507001009,74
550039507001010,74
550039507001011,74
550039507001013,74
550039507001014,74
550039507001015,74
550039507001016,74
550039507001017,74
550039507001018,74
550039507001019,74
550039507001020,74
550039507001021,74
550039507001022,74
550039507001023,74
550039507001024,74
550039507001025,74
550039507001030,74
550039507001031,74
550039507001032,74
550039507001042,74
550039507001045,74
550039507001050,74
550039507001051,74
550039507001052,74
550039507001053,74
550039507001056,74
550039507001057,74
550039507001058,74
550039507001059,74
550039507001060,74
550039507001061,74
550039507001062,74
550039507001063,74
550039507001064,74
550039507001065,74
550039507001066,74
550039507001067,74
550039507001068,74
550039507001069,74
550039507001070,74
550039507001071,74
550039507001074,74
550039507001075,74
550039507001076,74
550039507001077,74
550039507001078,74
550039507001079,74
550039507001080,74
550039507001081,74
550039507001082,74
550039507001083,74
550039507001084,74
550039507001085,74
550039507001086,74
550039507001087,74
550039507001088,74
550039507001089,74
550039507001090,74
550039507001091,74
550039507001092,74
550039507001093,74
550039507001094,74
550039507001095,74
550039507001096,74
550039507001097,74
550039507001098,74
550039507001099,74
550039507001100,74
550039507001101,74
550039507001102,74
550039507001103,74
550039507001104,74
550039507001105,74
550039507001106,74
550039507001107,74
550039507001111,74
550039507001112,74
550039507002001,74
550039507002003,74
550039507002004,74
550039507002005,74
550039507002014,74
550039507002155,74
550039506002122,74
550039506002123,74
550039506002124,74
550039506002125,74
550039506002128,74
550039506002137,74
550039506002138,74
550039506002145,74
550039506002146,74
550039507001054,74
550039507001055,74
550039507001109,74
550039507001110,74
550039507002015,74
550039507002016,74
550039507002017,74
550039507002018,74
550039507002019,74
550039507002020,74
550039507002021,74
550039507002023,74
550039507002024,74
550039507002025,74
550039507002026,74
550039507002027,74
550039507002028,74
550039507002029,74
550039507002030,74
550039507002031,74
550039507002032,74
550039507002033,74
550039507002034,74
550039507002035,74
550039507002042,74
550039507002043,74
550039507002044,74
550039507002045,74
550039507002047,74
550039507002048,74
550039507002050,74
550039507002051,74
550039507002052,74
