GEOID20,District
550619601002018,1
550619601002019,1
550619601002020,1
550619605001002,1
550619605005001,1
550619605005002,1
550619605005011,1
550619605005012,1
550619605005013,1
550619605005014,1
550619605005015,1
550619605005016,1
550619605005017,1
550619605005018,1
550619605005019,1
550619605005020,1
550619605005023,1
550619605005024,1
550619605005025,1
550619605005026,1
550619605005028,1
550619605005029,1
550619605005030,1
550699601002000,35
550699601002001,35
550699601002002,35
550699601002018,35
550699601002053,35
550699601003000,35
550699601003001,35
550699601003002,35
550699601003003,35
550699601003004,35
550699601003005,35
550699601003006,35
550699601003007,35
550699601003008,35
550699601003009,35
550699601003010,35
550699601003011,35
550699601003012,35
550699601003013,35
550699601003014,35
550699601003015,35
550699601003016,35
550699601003018,35
550699601003019,35
550699601003020,35
550699601003021,35
550699601003022,35
550699601003023,35
550699601003025,35
550699601003030,35
550699601003031,35
550699607002011,35
550699607002012,35
550699607002015,35
550699607002016,35
550699607002017,35
550979606002042,71
550979606002043,71
550979606002044,71
550979606002045,71
550979606002049,71
550979606002054,71
550979606002055,71
550979606002061,71
550979606002062,71
550979606002063,71
550979606002064,71
550979606002065,71
550979606002066,71
550979606002071,71
550979606002072,71
550979606002073,71
550979606002077,71
550979606002078,71
550979606002079,71
550979606002080,71
550979606002081,71
550979606002083,71
550979606002086,71
550979606002089,71
551390031001000,55
551390031001001,55
551390031001002,55
551390031001003,55
551390031001004,55
551390031001005,55
551390031001006,55
551390031001007,55
551390031001008,55
551390031001009,55
551390031001010,55
551390031001011,55
551390031001012,55
551390031001013,55
551390031001014,55
551390031001015,55
551390031001016,55
551390031001017,55
551390031001018,55
551390031001019,55
551390031001020,55
551390031001021,55
551390031001022,55
551390031001023,55
551390031001024,55
551390031001025,55
551390031001026,55
551390031001027,55
551390031001028,55
551390031001029,55
551390031001030,55
551390031001031,55
551390031001032,55
551390031002005,55
551390031002006,55
551390031002007,55
551390031002008,55
551390031002011,55
551390031002012,55
551390031002013,55
551390033002003,55
551390033002004,55
551390033002005,55
551390033002010,55
551390033002014,55
551390033002034,55
551390034001015,55
551390034001016,55
551390034001017,55
551390034002000,55
551390004002010,54
551390004002011,54
551390004002012,54
551390004002013,54
551390004002014,54
551390004002015,54
551390004002034,54
551390004002035,54
551390004003014,54
551390004003015,54
551390004003016,54
551390004003017,54
551390004003018,54
551390004003019,54
551390005011000,54
551390005011001,54
551390005011002,54
551390005011003,54
551390005021005,54
551390005021006,54
551390005021007,54
551390005021008,54
551390005021016,54
551390005021017,54
551390005022006,54
551390005022007,54
551390005023000,54
551390005023001,54
551390005023002,54
551390005023003,54
551390005023004,54
551390005023005,54
551390005023006,54
551390005023007,54
551390005023008,54
551390005023009,54
551390005023010,54
551390005023011,54
551390005023012,54
551390005023013,54
551390005023014,54
551390005023015,54
551390007002000,54
551390007002001,54
551390009001002,54
551390009001003,54
551390009001004,54
551390009001005,54
551390009001006,54
551390009001011,54
551390009001012,54
551390009001013,54
551390009001014,54
551390009001015,54
551390009001016,54
551390009001019,54
551390009001020,54
551390009001021,54
551390009001022,54
551390009001023,54
551390009001026,54
551390009001027,54
551390009001028,54
551390009001029,54
551390009001030,54
551390009001031,54
551390009001032,54
551390009001033,54
551390009001034,54
551390009001035,54
551390009001036,54
551390009001037,54
551390009001038,54
551390009001039,54
551390009001040,54
551390009001041,54
551390009001042,54
551390009001046,54
551390009001048,54
551390009002016,54
551390009002017,54
551390009002018,54
551390009002019,54
551390009002020,54
551390009002021,54
550139710002015,28
550139710002016,28
550139710002063,28
550139710002064,28
550710106003003,25
550710106003004,25
550710106003005,25
550710106003006,25
550710106003007,25
550710106003008,25
550710106003009,25
550710106003010,25
550710106003011,25
550710106003012,25
550710106003013,25
550710106003014,25
550710106003015,25
550710106003016,25
550710106003017,25
550710106003018,25
550710106003023,25
550710106003024,25
550710106003031,25
550710106003032,25
550710106003033,25
550710106003034,25
550710106003035,25
550710106003036,25
550710106003037,25
550710106003038,25
550710106003039,25
550710106003040,25
550710106003041,25
550710106003051,25
550710106003052,25
550710106003053,25
550710106003054,25
550710106003061,25
550959607011000,28
550959607011001,28
550959607011002,28
550959607011003,28
550959607011004,28
550959607011005,28
550959607011006,28
550959607011007,28
550959607011018,28
550959607011031,28
550959607011032,28
550959607011033,28
550959607011034,28
550959607011035,28
550959607011036,28
550959607011037,28
550959607011038,28
550959607011039,28
550959607011040,28
550959607011041,28
550959607011042,28
550959607011043,28
550959607011044,28
550959607011045,28
550959607011054,28
550959607011058,28
550959607011061,28
550959607011062,28
550959607011063,28
550959607011064,28
550959607011078,28
550959607011079,28
550959607011080,28
550959607011081,28
550959607011085,28
550959607021003,28
550959607021004,28
550959607021007,28
550959607021008,28
550959607021009,28
550959607021010,28
550959607021016,28
550959607021017,28
550959607021018,28
550959607021020,28
550959607021021,28
550959607021026,28
550959607021029,28
550959607021030,28
550959607021036,28
550959607021037,28
550959607021038,28
550959607021039,28
550959607021040,28
550959607021041,28
550250120041023,46
550250120041024,46
550250120041025,46
550250120041035,46
550250120041036,46
550250120041037,46
550250120041038,46
550250120041039,46
550250120041040,46
550250120041041,46
550250120041042,46
550250120041043,46
550250120041044,46
550250120041045,46
550250120041046,46
550250120041047,46
550250120041048,46
550250120041049,46
550250120041051,46
550250120041052,46
550250120041053,46
550250120041054,46
550250120041055,46
550250117002081,46
550250117002082,46
550250120024048,46
550250120024049,46
550250120024050,46
550250120024054,46
550250120031005,46
550250120031006,46
550250120031017,46
550250120031018,46
550250120031020,46
550250114041007,37
550250114042002,37
550250114042003,37
550250114042004,37
550250114042005,37
550250114042006,37
550250114042007,37
550250114042008,37
550250114042015,37
550250114042016,37
550250114042017,37
550250114042018,37
550250114042030,37
550250114042031,37
550250114042032,37
550250114044029,37
550250114044030,37
550250114044031,37
550250114044035,37
550250114044036,37
550250114044042,37
550250109082000,79
550250109082001,79
550250109082002,79
550250109082003,79
550250109082004,79
550250109082005,79
550250109082006,79
550250109082007,79
550250109082008,79
550250109082009,79
550250109082010,79
550250109082011,79
550250109082012,79
550250109082013,79
550250109082014,79
550250109082015,79
550250109082016,79
550250109082017,79
550250109082018,79
550250109082019,79
550250109082020,79
550250109082021,79
550250109082022,79
550250109082023,79
550250109082024,79
550250109082025,79
550250109082026,79
550250109082027,79
550250109082028,79
550250109082039,79
550250109082040,79
550250108022045,80
550250108022046,80
550250108022047,80
550250108022048,80
550250108022049,80
550250108022050,80
550250108022051,80
550250108022052,80
550250108022058,80
550250108022059,80
550250108022060,80
550250108022062,80
551314401032023,24
551314401051039,24
551314401051042,24
551314401051043,24
551314401051044,24
551314401051045,24
551314401051046,24
551314401051048,24
551314401051056,24
551314401052003,24
551314401052004,24
551314401052007,24
551314401052008,24
551314401052009,24
551314401052010,24
551314401052012,24
551314401052013,24
551314401052014,24
551314401052015,24
551314401052018,24
551314401052020,24
551314401052024,24
551314401052027,24
551314401052028,24
551314401052031,24
551314401052035,24
551314401052036,24
551314401052038,24
551314401052040,24
551314401052041,24
551314401052047,24
551314401052048,24
551314501062015,24
551314501062016,24
551314204021000,58
551314204021001,58
551314204021002,58
551314204021003,58
551314204021004,58
551314204021005,58
551314204021009,58
551314001021022,58
551314001021023,58
551314001021026,58
551314001021027,58
551314001021029,58
551314001021030,58
551314001021033,58
551314001022007,58
551314001022008,58
551314001022009,58
551314001022010,58
551314001022011,58
551314001022012,58
551314001022013,58
551314001041017,58
551314201052016,58
551314201052018,58
551131003002000,87
551131003002001,87
551131003002010,87
551131003002013,87
551131003002108,87
551131003002110,87
551131003002111,87
551131003002117,87
551131003002118,87
551131003002119,87
551131003003000,87
551131003003001,87
551131003003003,87
551131003003004,87
551131003003005,87
551131005022002,87
551131005022003,87
551131005022004,87
551131005022005,87
551131005022008,87
551131005022009,87
551131005022010,87
551131005022020,87
551131005023029,87
551131005023030,87
551131005023031,87
551131005023035,87
551131005023036,87
551131005023037,87
551131005023038,87
551131005023040,87
551131005023041,87
551131005023042,87
550730023012005,87
550730023013006,87
550730023013007,87
550730023013009,87
550730023013010,87
550730023013011,87
550730023013012,87
550730023013013,87
550730023013017,87
550730023013018,87
550730023013019,87
550730023013020,87
550730023013021,87
550730023013022,87
550730023013023,87
550730023013025,87
550730023013028,87
550730023013031,87
550730023013035,87
550730023013057,87
550250007001000,77
550250007001001,77
550250007001002,77
550250007001003,77
550250007001004,77
550250007001005,77
550250007001006,77
550250007001007,77
550250007001008,77
550250007001009,77
550250007001010,77
550250007001011,77
550250007001012,77
550250007001014,77
550250007001015,77
550250007001016,77
550250007001017,77
550250007001018,77
550250007001019,77
550250007002000,77
550250007002001,77
550250007002002,77
550250007002003,77
550250007002004,77
550250007002005,77
550250007002006,77
550250007002007,77
550250007002008,77
550250007002009,77
550250007002010,77
550250007002011,77
550250007002012,77
550250007003000,77
550250007003001,77
550250007003002,77
550250007003003,77
550250007003004,77
550250007003005,77
550250007003006,77
550250007003007,77
550250007003009,77
550250007003010,77
550250007003011,77
550250007003012,77
550250007003013,77
550250007003014,77
550250007003015,77
550250007003016,77
550250007003017,77
550250007003018,77
550250007003019,77
550250007003020,77
550250007003021,77
550250007003023,77
550250007003024,77
550250007003025,77
550250016061000,76
550250016061001,76
550250016061002,76
550250016062000,76
550250016062001,76
550250016062002,76
550250016062003,76
550250016062004,76
550250016062005,76
550250016062006,76
550250016064000,76
550250016064002,76
551010027021000,63
551010027021004,63
551010027021005,63
551010027021020,63
551010027021021,63
551010027021022,63
551010027021023,63
551010027022006,63
551010027022007,63
551010027022008,63
551010027022009,63
551010027022019,63
551010027022020,63
551010027022021,63
551010027022022,63
551010027022023,63
551010027022024,63
551010027022025,63
551010027022026,63
551010027022043,63
551010027022044,63
551010027022055,63
551010027022056,63
551010027022057,63
551010027022058,63
551010027022059,63
551010027022060,63
551010027024012,63
551010027024013,63
551239603002021,96
551239603002022,96
551239603002023,96
551239603002024,96
551239603002025,96
551239603002026,96
551239603002027,96
551239603002028,96
551239603002029,96
